-3.628782185188904053e-01
-9.294127804212057864e-01
-1.356487928816478838e+00
-1.297986522359878547e+00
-6.526340610825646094e-01
-1.321887147189322098e+00
-1.104359511644478209e+00
-7.518694061363584424e-01
-1.176825625151420862e+00
-8.404620446033195247e-01
-1.168815082534395033e+00
-1.538417961847157622e+00
-9.835445459125908840e-01
-9.756870123913848891e-01
-9.651566327103726639e-01
-1.018323634609653583e+00
-6.941854615136546780e-01
-1.068712631095034560e+00
-1.228367005733521866e+00
-3.678974566011959935e-01
-7.766747281075839782e-01
-1.029195346157744106e+00
-7.925093133663749789e-01
-1.257847102462358535e+00
-1.222106594099541477e+00
-4.484165640137804942e-01
-1.441429522242757333e+00
-3.296963074893269341e-01
-1.196844064491591197e+00
-1.313128364176307183e+00
-1.440032267062076654e+00
-1.213660992667552341e+00
-8.573307466389894493e-01
-1.743433423703260265e+00
-1.092377330674930258e+00
-1.048895705670884748e+00
-1.541356923191231409e+00
-1.589312616067499961e+00
-5.328592199351572800e-01
-7.964781827338957010e-01
-1.448574082571653765e+00
-1.574482114022074164e+00
-1.138663816749355018e+00
-1.033972437609208095e+00
-5.400740980185574358e-01
-1.303092239323809354e+00
-1.068746736113159068e+00
-1.128770182947235856e+00
-1.281970993222808275e+00
-7.398503778340592696e-01
-1.234483150652776251e+00
-8.284357489643736638e-01
-5.299615124101315633e-01
-1.455443466304464861e+00
-1.026430230927781073e+00
-1.185468475973360025e+00
-1.289786207616911540e+00
-1.161805215098353994e+00
-1.069496643356619758e+00
-1.417338101245105841e+00
-1.394798484549554685e+00
-1.486837074869707287e+00
-1.088983566127115443e+00
-1.112692006179016646e+00
-1.658432772317277815e+00
-1.283924189191680609e+00
-1.405913371039859472e+00
-9.599965456761150318e-01
-1.032757155208233080e+00
-1.076843552301078866e+00
-1.643744778736878409e+00
-7.881293039639984954e-01
-1.366646002696309870e+00
-1.311974253058360462e+00
-1.463540724165930618e+00
-6.516762654261951671e-01
-1.355793407512718707e+00
-7.921244576391298642e-01
-1.266790933632628846e+00
-1.536945725162805143e+00
-1.144121013410434262e+00
-9.639661870521031295e-01
-1.259342360662950133e+00
-5.824734650381346857e-01
-1.328267506614190463e+00
-1.469794319897159418e-01
-1.246900593663497592e+00
-1.421623838093626579e+00
-8.461666388942989947e-01
-1.445518169507052475e+00
-1.437502157854408047e+00
-1.483294425752512913e+00
-1.224290706332018308e+00
-9.814722858759620250e-01
-8.578735372810043502e-01
-4.135531790658727447e-01
6.344514545605486888e-03
-9.470919127421475459e-01
-1.143845415615775796e+00
-1.166210900849736998e+00
-1.284212629698999963e+00
-1.282313688694913800e+00
-1.631841661280944322e+00
-7.664167493638249784e-01
-1.153491690095874267e+00
-5.673862391580765385e-02
-9.824926769767963197e-01
-1.246496262603810523e+00
-9.554470093022413568e-01
-1.220143643389752119e+00
-8.524436081215973626e-01
-1.022500263399395815e+00
-1.270544513389592067e+00
-8.718841775418525453e-01
-1.191717231536058685e+00
-1.422974531979960489e+00
-8.223142610539072583e-01
-1.009139552473539370e+00
-1.067575595071279970e+00
-1.487150152535460013e+00
-3.124541570438383875e-01
-8.681386240103821095e-01
-1.721719208393422518e+00
-7.956038539182255231e-01
-8.731184580163362519e-01
-7.856171476499907991e-01
-1.030823459232477202e+00
-1.329699889730705520e+00
-1.154933908353933836e+00
-6.626001308672893053e-01
-1.156456947020863879e+00
-6.636089947768384345e-01
-1.334420929847793369e+00
-8.343679291018234467e-01
-1.335355002239772215e+00
-1.426508476311808327e+00
-9.827740858018003678e-01
-1.321111329966872194e+00
-1.120934245990276246e+00
-8.198655461587329718e-01
-9.987919088299526127e-01
-9.175241921153899360e-01
-9.414266088259874987e-01
-7.918108786919045849e-01
-1.412785754764261048e+00
-4.622154075228703807e-01
-9.666734831677746831e-01
-1.380131401937439772e+00
-9.932436645252106233e-01
-7.529832618728893312e-01
-1.218078238094736143e+00
-3.401008614172478239e-01
-1.140541458587410295e+00
-1.238394564638208628e+00
-1.257229775632924040e+00
-1.029854710737901913e+00
-1.097881923299185436e+00
-8.387319850024050893e-01
-1.113481209341739886e+00
-9.773699814772055516e-01
-1.040873734626739822e+00
-4.131220915779693081e-01
-9.388312687950359781e-01
-1.483595407321585125e+00
-1.478817942558464438e+00
-1.279300603040992579e+00
-7.933171454062258876e-01
-2.211152861389022450e-01
-1.071250618914457720e+00
-1.672958462135383684e+00
-9.711802085033374166e-01
-1.259554947726505114e+00
-8.087709556339630623e-01
-8.398440780484589530e-01
-1.353314907670589040e+00
-1.254189440502608832e+00
-6.088944739423981511e-01
-6.909291745656186423e-01
-6.526137440375672227e-01
-3.920830566492007896e-01
-7.373569640301479433e-01
-6.231763515739757731e-01
-1.437654275753043609e-01
-9.189731218663648171e-01
-7.719692233782255997e-01
-8.257894269686822941e-01
-7.120582430064485990e-01
-4.854446373401333781e-01
-1.386308944585981529e+00
-1.391929094918268994e+00
-9.314287534874319263e-01
-1.273506771778811331e+00
-1.083167769070842779e+00
-7.976203459448236721e-01
-1.256572162132216564e+00
-1.268411164163962157e+00
-1.366569884352553332e+00
-1.364601857925002104e+00
-1.159706307143018478e+00
-1.254866819052546933e+00
-1.135428500332020807e+00
-1.096643779269486307e+00
-7.155195480765014215e-01
-6.680565235967531601e-01
-9.613309960779811147e-01
-1.649230351156436347e+00
-9.598235514395927481e-01
-4.551930967463593269e-01
-1.428730415717172075e+00
-8.624844185652240647e-01
-7.593988406281696468e-01
-1.314681477478414795e+00
-1.099754171136282377e+00
-1.048011170115322299e+00
-1.254984989333012946e+00
-1.116108271778040173e+00
-9.132850829899195055e-01
-1.175935770246132828e+00
-1.012157872051834051e+00
-9.959040901283146008e-01
-1.338842928925207953e+00
-1.001151816679960227e+00
-1.286891329808899975e+00
-1.548633934957501346e+00
-1.402043009597170764e+00
-1.254356273607724503e+00
-1.994563693337096655e-01
-1.187358461516813346e+00
-1.425551789580860707e+00
-1.211261596251712813e+00
-9.171016891022194528e-01
-1.167224975544463250e+00
-6.630307339573400238e-01
-6.126760793597951782e-01
-5.882354014937977160e-01
-1.029151969217499740e+00
-8.542242085513869210e-01
-3.357371400566988018e-01
-9.142619727682756992e-01
-9.811682186152910212e-01
-1.338864003689375304e+00
-1.112766350174372532e+00
-4.269708375200910733e-01
-9.036163691419044630e-01
-9.565207282284869938e-01
-8.263135376828020240e-01
-5.645420744392589674e-01
-7.772639122709612547e-01
-1.123284344459819284e+00
-6.831073246990196912e-01
-1.058353064682157507e+00
-1.079409865268018409e+00
-9.676655352697122181e-01
-1.370764552869842001e+00
-1.016987076425025505e+00
-1.126106719166348968e+00
-1.080968346863209417e+00
-7.116701961499769524e-01
-9.883237822982613441e-01
-1.038113382718677924e+00
-9.302449984784414427e-01
-7.324452714610324433e-01
-1.287785616935036848e-01
-1.312548192128669022e+00
-1.298924901758640837e+00
-1.044288157877152790e+00
-1.109075381481824385e+00
-1.090271463243457362e+00
-9.924923590409564511e-01
-9.403997181330643329e-01
-8.330267700972029399e-01
-1.206717381989661497e+00
-6.935329955209259545e-01
-7.545864568114410975e-01
-9.392429284726294680e-01
-8.499554409040855907e-01
-7.814606858364042674e-01
-3.072093357621495380e-01
-7.381434970481449698e-01
-9.066880378228500126e-01
-1.008093306373866849e+00
-8.968427335749363793e-01
-8.941213887011100203e-01
-3.114830121402036300e-01
-1.208181618251209954e+00
-7.459392330896611467e-01
-1.168829733850731634e+00
-1.215289477845808319e+00
-7.581206221482380547e-01
-7.075405358798829702e-01
-8.143603272539734483e-01
-5.514600265980228455e-01
-8.221633282378847385e-01
-9.589148872324370076e-01
-8.944809944409647384e-01
-1.083234064123957952e+00
-9.887008984065447370e-01
-1.164744313658480968e+00
-1.253780231780376564e+00
-1.152945685135328358e+00
-4.180123143240385142e-01
-1.329513479655220209e-01
-5.987792373562992321e-01
-1.348893883512052583e-01
-8.435384458925971884e-01
-3.528692653301900295e-01
-7.264740293363072254e-01
-4.965275095754946855e-01
-6.111851837623409889e-01
-6.159002598563885211e-01
-8.381514770339532072e-01
-4.206944849030681000e-01
-1.117468561729958454e+00
-5.658224176586756915e-01
-1.012765641616870660e+00
-4.549637406688096797e-01
-1.027840443988648905e-01
-1.083168972128722540e+00
-1.175358808063003302e+00
-5.791361999182830234e-01
-9.108386071705553144e-01
-5.744413571933394413e-01
-3.392617514055236150e-01
-1.180841214080969870e+00
-7.060226590982053851e-01
