-1.254321096990343720e-01,2.776164287748429937e-01,3.006740818736226006e-01,3.788803268997876367e-02,-2.987347946041203350e-01,4.581069206548977757e-01,-3.455510136574732605e-02,-4.706635335553648880e-01,-2.012655533897207139e-01,-1.732457919508870459e-01,-6.270022741613003880e-01,-3.646221343588477715e-01,5.399871946104938258e-01,4.267767127733546051e-02,5.665850998252802695e-01,6.806732709774505619e-01,-3.921473249481784856e-02,-1.417136316514612249e-01,5.632241363190451100e-01,2.296730371176207430e-01,-2.695596596344836948e-01,-1.781432189516768683e-01,1.216579941369627799e-01,1.310898353922253234e-01,7.179153757195447239e-02,1.481866434292470058e-01,-2.675763161395313672e-01,-2.528023715083788647e-01,-6.222655217128302274e-01,3.756444711090357047e-01,3.821618675770081519e-01,2.941148317360080533e-01,6.824733323437947030e-01,4.556517641627971793e-02,5.161845475052069254e-01,-1.941929859330422115e-01,-4.257155544219108356e-01,4.665669214050267577e-01,2.647067829854864440e-01,-4.421137476951306905e-02,1.927088000423126113e-01,1.523391964718015801e-01,-2.912780756920652636e-01,8.748586900021907420e-01,-2.793649206804432739e-01,2.000962390911346922e-01,7.217133464276913601e-01,5.302185686817580956e-01,2.608403990849845755e-01,4.858479436834989285e-01,-4.017082657417861968e-01,6.220023004884689399e-01,9.049625431710903722e-01,-4.722446344142621211e-01,2.387136896949716702e-01,1.604886208265261793e-01,4.667888778788577275e-02,7.500385145919008685e-03,2.967389137768181584e-01,-1.254638869004341961e-01,-2.815861052025748212e-01,9.066394526998065029e-01,-3.172970066525928057e-01,4.488898759923081183e-01,1.138059501519637640e-01,7.550431799443381442e-02,2.207389863245853290e-01,2.441155230849588187e-01,6.700495784655818854e-01,-3.375475004744440399e-01,-2.680177496606866994e-01,2.178708434744822120e-01,2.139820021318391552e-01,1.779557835191836468e-01,-3.665870238364953848e-01,3.223231937814493575e-01,4.524956618298853761e-01,3.836470399563607914e-01,4.647342546193959922e-01,-3.077107334704985431e-01,8.400462915482852511e-01,1.868946437727461996e-01,-1.048125472520978485e-01,5.461124399157559761e-01,5.438436602522801477e-01,-6.437138028053766003e-01,1.595629084656221275e-01,-7.878488969593993030e-01,-2.913382872209512864e-01,4.967412152229337408e-01,-2.083816377735559985e-02,-1.251309296596913867e-01,1.320722100546040334e+00,1.586250779993129689e-01,1.233867326261527987e-02,8.326218074433068272e-01,8.754147241831624626e-01,8.940447603329670923e-01,5.123234635132918324e-01,-2.322325758095945547e-01
6.351237539862130133e-01,2.924358505864869673e-01,8.610874341577980096e-02,1.551980398655691262e-01,8.896940869377471806e-02,4.062516449863053797e-02,4.349868579113111422e-01,4.822708464868743494e-01,-1.878614365367233530e-01,1.477450416033277147e-01,2.863105093886220143e-01,-7.617497494941470604e-02,2.752190418984815645e-01,1.108957328914954021e-01,3.224572357031472714e-01,4.148481206620953654e-01,1.096320935588621648e-01,2.023192295193003420e-01,4.347410320047815913e-01,-2.071734771943594122e-01,2.687510859319068857e-01,1.324718949951576019e-01,1.514011472520818691e-01,2.148423931155038769e-01,5.648790753729480280e-02,4.157737171773113749e-01,1.953032776910827717e-01,3.896291582624179517e-01,-4.210269248067860515e-02,4.531700500822151700e-01,3.450821088139783832e-01,1.484712519126505925e-01,1.869058346758048217e-01,-1.817366534946021671e-03,2.459883085130101232e-01,4.601559117749556838e-01,2.957010947022829100e-02,1.217772593611809173e-01,1.969902878328156914e-01,2.603556937136902727e-01,2.273571653209670862e-01,2.481617224491391993e-01,3.192361082169560271e-01,2.173004635835782128e-01,8.883669662678246592e-02,5.436062347146515539e-02,1.327650015412100981e-01,-2.041601127472882915e-01,1.755460833343812921e-01,1.156375575999741834e-01,-2.927313143192553785e-02,3.366898591719634237e-01,1.979811993555514460e-01,1.815079623213201321e-01,1.377868059647046894e-01,2.727754724606587522e-01,2.453819699668735033e-01,-1.008898972038925479e-01,3.251203175531772183e-01,2.579319902559079614e-01,4.107373720801327233e-01,3.757440135886294663e-01,1.318568483646008482e-01,1.157048701417513620e-01,1.085622003916695000e-01,2.574011233668855869e-01,4.231236399639121126e-01,3.119450839288957500e-01,1.593921626862079832e-01,1.693959981222541711e-01,2.009231159894808438e-01,3.567192570370908422e-01,7.420986147507087349e-02,1.060216380268284436e-01,4.135751078820519289e-01,3.663575831788506432e-01,2.160160342012451551e-01,4.801846247688132951e-01,6.319533648512398738e-02,-6.623826367090209985e-03,2.082665276758200179e-01,4.947329823001149762e-01,1.331036221836560396e-01,5.151079003143617108e-01,2.732035801829937327e-01,1.746977647380635046e-01,-4.928943365765869195e-02,3.192858786702313517e-02,4.026733602740464879e-02,2.654584873131670686e-01,3.077082932126524173e-01,-1.840325884366321163e-01,3.209291915764229675e-01,4.719487104651537979e-01,-7.416444467196487561e-03,5.208031354998977902e-02,3.324764079380786164e-02,3.170624266159872695e-01,3.003761680907343634e-01,2.689119831814756334e-01
4.108367500607029710e-01,3.323394112484027163e-01,4.226473887195659196e-01,-1.205324621872135848e-01,4.390695382279820036e-01,2.190827931242705640e-01,-2.637389409119396746e-02,-5.638723415033693870e-02,-2.313152595962673919e-01,3.269405372799050191e-01,3.559841183146028598e-01,7.927346571563333166e-02,6.091289031062796511e-01,-1.282685703041301917e-01,2.127598467763719414e-01,2.213309297133307096e-01,4.304957598560276155e-01,1.844830353787178523e-01,1.352282064822426244e-01,1.880381040490962941e-01,9.198122637921310463e-02,-3.945095537951266718e-02,1.266321762257700545e-01,1.826884971673177205e-01,2.664305073452303274e-01,2.801839536459418412e-01,3.261150415548321746e-01,4.025788217145293557e-01,5.344055328985147790e-02,2.611528206641235139e-02,6.017915210082500077e-02,-2.169134938182424865e-01,8.212463518868572399e-01,1.844162269452319647e-01,4.694454872182887151e-01,1.136709162185774030e-01,5.060514664379783811e-01,-1.773403103497082078e-01,4.186798023972034266e-01,-2.622896833747312417e-01,6.388624095457970942e-01,4.672737507209662189e-01,-2.364739617390202997e-01,2.431626913568501192e-01,2.054869046880886396e-01,3.214915289293527323e-01,1.240150567050399832e-01,-1.746763022069043603e-01,9.115899226851209569e-02,3.081990492618338906e-01,4.241142556102922567e-02,6.765033798617769989e-02,1.789304530022204631e-01,4.274019632204474339e-01,-1.709027078341638917e-01,3.979445809105126020e-01,9.738533174836402906e-02,-5.164631355290111303e-01,1.308624919146443577e-01,-9.477878282192084280e-02,9.673152536982593253e-02,-9.370225119657167590e-02,1.971016207647371676e-01,8.068672593742227950e-02,1.298701633532887145e-01,-1.949318124750273884e-01,2.377688523104762031e-01,5.152297840606074875e-01,2.257896972880674702e-01,-5.928000080990322718e-02,1.963128599232960014e-01,8.554423806255399831e-02,3.710579593230017847e-01,3.852396408363209686e-03,-1.364437223498469326e-02,2.041550792762348299e-01,2.769815854750612427e-01,1.703715178095351890e-01,3.119095130675189065e-01,3.239540100775045173e-01,3.547003031471217538e-01,-1.884341795633699967e-01,1.837495801937922280e-01,1.366867427978978866e-01,-1.095019166325981452e-01,1.375837960584204156e-01,7.120576415312063201e-01,2.815388213849565613e-01,9.164801222479479481e-02,1.768495936699969184e-01,1.706131444440335543e-01,-3.147542692088632355e-01,1.430175864744342995e-01,4.602918634827943278e-01,-1.569504181077568733e-03,4.439355096928282451e-01,-3.880421428737668849e-02,2.696773550188685253e-01,-2.033366743337852722e-01,-6.430420700076730500e-02
1.856257698428783465e-01,-5.209998840032125517e-02,1.849681340500691218e-01,1.366927675803913667e-01,4.215993902303212526e-02,-1.059322059026621410e-01,-2.137631800045446395e-01,1.005133593523993701e-01,-4.362508743643921105e-02,7.469476716572015507e-02,-7.544232698801566633e-03,-5.090642875354235014e-02,5.144113069730373855e-01,-2.681364469518294213e-01,-3.121642718640604483e-02,2.416635555900134291e-01,4.203594619752359929e-01,3.489819255338042492e-01,1.096305550540689622e-01,3.435784677629487582e-01,2.493775437683121154e-01,-1.003081056107975599e-01,2.780894881572551838e-02,4.277982035509314725e-03,2.897768651691128849e-01,2.304908492869960912e-01,3.290205334311614438e-01,-2.973306190338405042e-01,-4.087015520305434940e-02,-2.784576116308787874e-01,3.249164031232287808e-01,3.531747631649292396e-01,2.575739146229704679e-01,-1.484737515490968107e-01,-1.774227729869755077e-01,2.008332306472382089e-01,-1.722251687017793964e-01,1.222703726112192718e-01,-2.888751150777426474e-02,5.861319153919505309e-01,-1.673994509487496951e-01,2.526244524442627370e-01,1.840556437127675582e-01,-7.716611495580469327e-02,1.091879632425840491e-01,1.331873613595073169e-01,3.903371551782764959e-01,6.250482432086600093e-02,3.567883745056740219e-01,1.873801074215903917e-01,4.749511079180803730e-01,5.648348545608375959e-01,5.572646561473303117e-02,-7.907841051216366046e-02,-2.109696698754483235e-02,-2.547908880827350411e-02,-3.048574775041012000e-02,-1.935655442095435830e-01,2.864885998243187903e-01,9.080934473909590965e-02,2.386623315879210783e-01,5.976846022389648017e-02,5.845449950205888756e-01,-9.508773897459169011e-02,1.462614049053827248e-01,-3.935255992497987965e-02,2.573330939435287124e-01,8.603079284275236271e-02,-9.234624847357064681e-02,7.710864413458763666e-02,1.622930094418778280e-01,9.522423387823589214e-02,3.513618024306763843e-01,5.457967097989592231e-01,2.295267768576725043e-01,2.501291612331225656e-01,5.092354153502954422e-02,7.815577379545444181e-01,-3.622440216959393802e-03,3.628204839439094220e-01,2.394861582930491728e-01,-4.587785617278994366e-02,3.032033356664259327e-01,3.395279822391278346e-01,3.329081822306150795e-01,2.694684619697167993e-01,5.091479289538538566e-01,3.862298695412783589e-01,2.554956340268630388e-01,3.395280896959841366e-01,1.594906505396168350e-01,7.285292270598754845e-03,2.239651189870368042e-01,1.821981993718414516e-01,3.915699543347471723e-01,6.019164800202775334e-01,-1.921096938306453327e-03,2.523374488499835477e-01,1.010936589438276162e-01,2.945385510887520986e-01
2.346132211564087577e-01,1.243618833816904218e-01,-5.589900837470428152e-02,1.652787573336875759e-01,1.822485230172829207e-01,3.378313133186925943e-01,2.289798357554594654e-01,2.145786069853966860e-01,3.122667889739981217e-01,4.707179069695891643e-02,1.367593782756785781e-01,2.216473810527763988e-01,2.384709812878285373e-01,4.584874284716718984e-01,1.736889038311482947e-01,2.421027113010231283e-02,1.567426413712139643e-01,2.964910865049661393e-01,6.881829816018150692e-02,-2.731875961748491191e-02,2.312670557893977963e-01,1.854602239675093474e-03,1.579129839974969252e-01,2.234801575477911861e-01,2.092834321245332918e-01,3.574015621366324891e-02,1.390510748292932419e-01,2.365227089344963118e-01,1.240816779028767330e-01,3.251929719485714965e-01,2.282760273642916726e-01,7.558945741062073065e-02,2.794700561340934253e-01,3.350197414332209411e-01,1.749669261082763549e-01,1.654024793608727117e-01,3.467015810520859831e-01,1.640703514542825592e-01,1.003320798415044540e-01,4.747184023990332347e-01,1.519787257358156014e-02,6.012711646661398485e-02,1.955731448084158455e-02,8.762166264160715923e-02,3.550919225060873430e-01,1.640405958070146886e-01,2.739610037175899682e-01,6.804353931917385412e-02,1.310080675460432720e-01,1.669778326017969383e-01,1.043992953949817171e-01,1.677653844984695608e-01,2.714777974550364181e-01,2.620198749999845256e-01,1.313153605380442956e-01,2.005058065352733065e-01,-1.238692553875536534e-01,1.517998980873893899e-01,1.083351611559181804e-01,1.368109379657786451e-01,1.609712893817684121e-01,3.594782624774583990e-01,1.941869346935125862e-01,1.758117686006841485e-01,1.373338684906074691e-01,1.490733739522102919e-01,7.359680027912438027e-02,3.176190927795964902e-01,3.298721690729534139e-01,4.302441861880716978e-01,2.571444108933549355e-01,1.852843651030107452e-01,3.096227097640195103e-01,3.121549853925766893e-01,1.495584354420653184e-01,7.558351068926219551e-02,1.211593641437579694e-01,2.815878024988747730e-01,2.928252448426088006e-01,2.579067721030782190e-01,-1.075764364594566230e-02,3.823214025832540330e-01,1.516697861728725782e-01,4.933491747148781303e-02,6.275593543879663672e-02,2.649517295986261178e-01,2.605172232310395963e-01,-5.309862785855753997e-02,2.540842145405955432e-01,3.653709858414361245e-02,1.534471891525738263e-01,2.930231905038350668e-02,1.218405813391060522e-01,2.723180700221271011e-01,3.707197281300300129e-01,2.163117914471279213e-01,3.616679244661938908e-01,-2.391064797059122907e-02,4.356957769272346015e-01,1.841307153087806681e-01
3.429453019650761658e-01,1.573920807356985474e-01,-1.428731977929958291e-03,3.410685365586231255e-01,1.941452800314416027e-01,1.223358371841854336e-01,4.462884215165813934e-02,1.471070096852343245e-01,2.562570955713766030e-01,2.772754538017596637e-01,4.476529790260476427e-02,1.965904250406270426e-01,2.234499505007013775e-01,-8.681640749252018951e-02,-1.351524233592447596e-02,2.190424503897541730e-01,1.488290553953105777e-01,-6.337158798586189912e-02,2.539838542699782153e-01,2.923359486623167691e-01,2.948916310015929285e-02,2.234961152230044434e-01,2.121147022750086986e-01,1.596200696205365976e-01,3.372948490854157932e-01,-9.357964897393658554e-02,2.802933220052906682e-01,4.762060304914537273e-02,3.239494196006234561e-02,2.279391986619039023e-01,-2.332938315130338863e-02,3.472685048618720516e-02,1.380860006538061346e-01,1.938799396624818761e-01,2.604131674318587719e-01,1.833761577497106110e-01,1.932485038393509935e-01,1.197547174305863688e-01,-5.692799448146578650e-02,3.959428351948760527e-01,2.546594759268170916e-01,1.512338669576775430e-01,2.847959440068256742e-01,8.216782220866272746e-02,8.298840751979413843e-02,3.493012932330181175e-01,7.513783274757981911e-02,-1.343750727956091566e-02,1.138071762386413249e-01,4.196142089401527775e-01,9.016829825281565125e-02,1.375930380623017479e-01,3.707836718276170257e-02,1.562472964213449944e-01,3.458539427250494902e-01,2.202600240007580312e-01,2.903894480551253432e-01,1.951517684801240549e-01,3.418568846259902871e-01,2.567963259322402769e-01,-7.364143073633228065e-02,5.476142353410597130e-02,1.253337636200194116e-01,9.217914550327373224e-02,2.675156263988492933e-01,-6.890674571102796409e-02,4.269867922079752520e-01,2.267278787546164187e-01,4.591184830755977719e-01,2.051866251140633812e-01,-5.278601244407739312e-02,-1.107502163713266624e-01,-4.481594637854678653e-02,3.475727899956223554e-01,2.995872464366645671e-01,-2.648338150923613687e-01,2.434398063847119653e-01,1.954287482229667694e-01,1.982192322438438292e-01,2.315148387487206694e-01,2.238241165686859768e-01,2.873870933348993684e-01,4.440681063888938240e-01,-5.492860817315382838e-02,1.820197913815362056e-01,1.980008675744192592e-01,2.322362345598050493e-01,3.321836876395646287e-01,6.074636301631093638e-02,1.893780715468084130e-01,1.335726321312410148e-01,8.034706172326668006e-02,1.515146655092924621e-01,2.565885604005384013e-01,-8.678784973148796766e-02,-9.096267421120141083e-02,3.091228348307309415e-01,2.102966528942956659e-01,1.979433077969953991e-01,9.189757318071815895e-02
1.965777729468846102e-01,3.439692352604629966e-02,2.769140701290521145e-01,2.123959577287955480e-01,1.437812527332583135e-01,1.569355635866081719e-02,2.828567255004284520e-01,1.159898208378310064e-01,7.868415145965926283e-02,6.511680431804961477e-02,2.523770661666038806e-02,2.547482106029285154e-01,1.232821392094097940e-01,-1.310399172583451566e-01,3.551957764647455384e-01,1.564345528391088980e-01,2.760539230275196321e-01,1.469183499806667459e-01,1.083577870954407218e-01,-1.470266111936460451e-01,1.599932283985617751e-02,2.346135059364675979e-01,1.378892842640716543e-01,2.286881020356654748e-01,1.307970418283755376e-01,1.048477686883146354e-01,-3.965385350679120208e-02,2.392780896375408806e-01,3.675431828865494133e-01,1.618226776406243295e-01,8.185830550876983802e-02,-4.163375892482220481e-02,2.242718995902357182e-01,7.510647202307071946e-02,2.036500733000235208e-01,3.361233140432298705e-02,-5.398846198095836463e-02,1.406040424981396669e-02,-1.300975836881659020e-01,3.507556632658012652e-01,7.373234374463391583e-02,2.467034549133843152e-02,-2.093129933949784693e-02,2.273524830569657873e-01,1.431513766184566716e-01,2.375810194228196726e-01,2.254673329928323922e-01,-3.183682702678245630e-02,5.155744871279559216e-02,1.269746631092364686e-01,2.615447201928233767e-01,6.463184382925908633e-02,2.335521843340788439e-01,7.941676235430450426e-02,2.850897273920738328e-01,2.512057585795476333e-01,6.810786002725000010e-02,2.520729369990763469e-01,-3.715331199008180263e-02,1.770179358511692613e-01,5.142629257591945641e-02,1.171927720462768441e-01,1.344235349192672568e-01,1.874231828134556299e-01,2.558927916645643008e-01,1.884055505884327797e-01,2.168859010134217280e-01,6.037940012252326905e-02,2.331069471369577595e-01,-5.409899554138856287e-02,-1.591080527141187084e-01,1.355987456657162249e-01,1.999836278764325903e-01,8.081212281578176171e-02,1.015738258915747927e-01,-1.219685809056203080e-01,-2.036803681151526935e-01,2.214144345539090508e-01,3.372638099981545845e-01,2.236282955638636272e-01,1.190299454142734470e-01,2.645910558069897167e-01,1.864702256125015667e-01,1.310795852885466017e-01,-3.012028497297736338e-03,5.123418786307246120e-03,4.079869031048925787e-02,8.532646722028949804e-02,2.207137458740946745e-01,3.248973380779848069e-02,1.045731176101901139e-01,-4.982142639817818686e-02,-1.469142213334955760e-01,3.163430530250933570e-01,4.212207256070017725e-02,1.195101567782775598e-01,2.504978416666057139e-01,3.511000303541240986e-02,2.099941240736512837e-01,7.772303842165223520e-02
2.483572320557465019e-01,-8.543160692989401617e-02,2.408014081199160439e-01,-5.279050331828549769e-02,1.322758455541378497e-01,2.173505917241413399e-01,3.973473300252409746e-01,-1.301001255521044321e-02,-2.379908658800981847e-01,-4.576309269963783899e-02,-3.656362441169435512e-02,8.351664456671744619e-01,2.725877364471490094e-01,2.879411262169099817e-01,9.414770448421018179e-01,1.440241774589638979e-01,3.339089237994299353e-01,-3.404061486295283101e-02,7.071613415440667350e-01,-1.921124322729370060e-01,3.928887734909097262e-01,7.682129135631989847e-01,6.549966293025936137e-01,3.170494384703871904e-01,5.200363658332765038e-01,4.140151120880140034e-01,1.868076732088638087e-02,3.196285222656172070e-02,1.954877974587605483e-01,-2.902326932256206748e-01,2.867463333960771354e-01,1.333135420364767454e-01,3.337017316231020159e-01,-1.561402969452452827e-01,5.749485698800140820e-01,6.011239099810532505e-01,-5.604888529368109995e-02,6.016457888734052517e-01,2.217366097628166964e-03,2.297292329142863188e-01,2.248109911885530221e-01,5.959873256932868291e-01,7.251831499197704256e-02,3.858476429228031024e-01,-1.424785204902048741e-01,3.215262761545557568e-01,8.179949153227343839e-01,2.080722877431865347e-01,-2.263398128263624243e-01,-2.177695459643785580e-01,2.603572258788185989e-01,-4.135164013375465242e-01,4.878005518855134115e-01,5.976280340867582419e-01,2.833160562782877090e-01,4.950401302026309902e-01,3.620106479914591557e-01,8.296006087136660601e-02,-1.058533793313952975e-01,4.271308034041493285e-02,3.112288190270671162e-01,2.872197263899733399e-01,5.878792376279992071e-01,-3.256204949641454127e-01,1.376210490744660953e-01,-1.140403815604566773e-01,2.906312808112331281e-01,5.424567694008195495e-01,-4.466797117491366764e-02,-3.803131412794753530e-01,3.245910820394222740e-01,-2.571398931886003658e-01,-3.399497107772669890e-01,-9.389167166800826969e-02,2.053215466395273137e-01,-8.751808163349500402e-02,5.620825276435529316e-01,8.010078520441852312e-01,3.600365419012760415e-01,2.766115826534240596e-01,-2.772316657449955812e-01,-7.852576034974161068e-02,-5.328346501479793718e-01,-1.203655680023429583e-02,2.843191142365496527e-01,2.591615196633243780e-03,-2.374500156721888466e-01,-1.576117302639943318e-01,-7.706572322925145935e-01,2.806422031937291783e-01,7.013029471769248735e-01,-1.718380841496916778e-01,9.488541068894974784e-02,-4.161471485063224507e-01,1.693947951934643426e-01,2.201394491886161930e-02,7.285984700662193614e-01,-4.199518919440301534e-01,-2.431475146517521682e-02,5.899218933152624578e-01
1.975193907241344360e-01,-1.511798228338518124e-01,-6.425976737419092366e-02,3.447751360848809732e-01,-1.316516023072677455e-01,5.710874490501403056e-01,8.214826886208707046e-01,-5.793355603013230354e-02,5.145858017435037679e-01,6.661932146738515081e-01,-1.787883955735455888e-01,1.303302795972063888e-01,-4.757219056280737046e-01,3.961915065697546035e-01,-1.682424916807636894e-01,2.755601980974853871e-01,-2.388274681099337993e-01,5.197993374809745104e-01,1.785737959112624618e-01,-9.258153369499245999e-02,-6.473510625993948997e-01,5.045074464322480967e-01,-2.205806266993304288e-02,3.828313621561760249e-01,-4.387662538248948141e-01,5.368903527258959141e-01,7.141138807218438966e-02,3.134198617553312638e-01,3.199842220684498417e-01,2.296822628384389275e-01,-4.422591249954073156e-01,4.310374119694658779e-01,1.936033930269403791e-01,-1.529660562890355902e-01,7.214552962447019491e-01,2.711854124412369504e-01,7.439537125279295227e-01,1.444026817882563540e-01,9.850626842942123984e-01,1.432666965076664564e-02,-1.329395365772445270e-01,2.813798605374583928e-01,6.685643559036793214e-04,1.329978498435565627e-02,1.566171464189526630e-01,3.715364669417302035e-01,2.984019855863781490e-01,3.844385319008821189e-01,1.563560166820324171e-01,1.577304638019051729e-03,3.365518712116184474e-01,-2.325005211154531626e-01,5.859393852108596423e-02,-1.381911279961029193e-01,-4.398774798593312885e-01,3.710061511271916523e-01,4.457986385174237398e-01,6.521605604391136346e-01,7.585589219742239209e-01,-4.412400520017948913e-01,-7.581950989524005764e-03,-1.667892107797733781e-01,4.806825149444398509e-02,-4.365607306562940271e-01,1.241447456992659654e-01,-1.425265814001130948e-01,-3.125616051346120916e-02,7.789538778300056920e-01,6.311793832008041893e-02,5.476137574469370772e-01,5.791542212069448192e-01,5.487710844561335954e-02,6.097520994061678135e-01,2.514982498444392478e-01,-2.238044144298901861e-01,-1.112257689267827226e-01,-2.313140148791145434e-01,4.842773685378689019e-01,3.001215468210929327e-01,4.487179932976361751e-01,7.473846236893900707e-01,-1.336697520470326583e-01,4.287393604380908552e-01,-3.302334003798221285e-01,1.090528767418338651e-01,2.361365198557965062e-01,-1.945237372612207694e-01,-2.118975280279329076e-01,3.078802363012192456e-01,-8.126681135164125214e-02,2.732915045240661978e-01,-1.823504504562645789e-01,-2.665071283302254956e-01,2.301177855672275341e-01,2.187963425342540069e-02,3.706722442098643322e-01,-4.839637520422217509e-01,2.372170363093147605e-01,1.601585521940592782e-01,2.222332118416517899e-01
-4.915543632046848188e-02,5.307757994747407393e-01,1.662781501893474678e-01,2.229945838451221352e-01,1.740032463222895842e-01,-9.516214479040763230e-02,1.169603396994377265e-01,2.649085063444417965e-01,2.063191147768113909e-01,2.031196018748609305e-02,7.811278506345347150e-01,5.935636308401549543e-01,2.491996059190367541e-01,3.556496888459118044e-01,1.473985643465948181e-01,3.689510004213750194e-01,-3.263759282501745851e-01,-1.484047762371500101e-01,3.593100959423217167e-01,-4.090901814752233301e-02,-3.021342345759812087e-01,3.899745855079309043e-02,-2.142389763806632624e-02,-7.459674215774294570e-01,6.371438837912399844e-01,-9.765203899034996526e-02,1.620556835878344815e-01,-3.951610454199266237e-02,4.299136362900218278e-01,4.649379732591669701e-01,-5.611919085437454546e-01,1.865217312150869167e-01,-1.656581535342663281e-02,4.209353577682117820e-01,-1.632698047810256237e-01,-3.669589089865845088e-01,4.629077817670866346e-01,6.872088614056633959e-01,1.297111836935275764e-01,5.584544995294531411e-01,-1.177592966293301985e-01,1.696594652057887079e-02,1.075009726093211632e-02,4.399614061032756651e-01,2.139927488800733302e-01,6.231690708070981161e-02,4.759639155023809298e-01,7.119528088631144058e-01,5.441385227320737483e-01,-4.336840832603016116e-01,-5.870493868045884023e-02,3.861927041803929761e-01,4.295048328320262843e-01,2.098553469887892153e-01,4.134765762174423820e-01,5.521600878549407510e-01,-3.144194122838965821e-01,3.604426680206459510e-01,5.951990929869982461e-01,3.668117622217413332e-01,-7.647059557207286362e-02,5.077742311152518839e-01,-1.813732416851073226e-01,4.741010282356317163e-01,1.223502821620651715e-01,1.590938148733452018e-01,4.781536510017391772e-01,2.500327483493253733e-01,-1.086140018081900582e-01,2.365614479231582523e-01,6.880973610601733848e-01,1.852424213941078479e-01,3.244618425825189223e-01,-3.690950464543050202e-01,1.853596239429349535e-01,5.336408804165414937e-02,-1.838139774943557958e-01,1.973114651382453996e-02,-6.643784446874881899e-01,2.564534123959709699e-01,-1.755970796276722923e-01,7.332784327782670974e-01,2.681521811106286624e-01,-8.065425104583892960e-03,2.743882998204851265e-01,-1.853127992791182288e-01,7.454040811542845812e-01,-6.656204389529540855e-01,5.825909212932137704e-01,-1.453969275226396282e-02,7.239602534558700619e-02,5.023100774281290537e-01,-4.798322106215975880e-01,7.522188693943510085e-01,4.216848839221608025e-01,1.499306455316750386e-01,5.656942898339833992e-01,7.591620642091305715e-01,-5.091316491708167691e-01,5.057033328790143667e-01
